交易流水（同一個 ID 可包含多筆動作：Buy / Add / Reduce / Close）,,,,,,,,,,,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,
,,,,,,,☐,☐,☐,☐,,,,,,